property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
7478654,21975344,"25780 W Watkins St, Buckeye, AZ 85326 ",85326,0.5750256776809692,204898,https://www.zillow.com/homedetails/25780-W-Watkins-St-Buckeye-AZ-85326/2094788129_zpid/,33.4245,-112.60600000000001
8957018,21840057,"3535 N Carlton St, Buckeye, AZ 85396 ",85396,0.5734313726425171,333544,https://www.zillow.com/homedetails/3535-N-Carlton-St-Buckeye-AZ-85396/95086371_zpid/,33.4869,-112.506
1603217,21949374,"18468 W Carol Ave, Waddell, AZ 85355 ",85355,0.5728687644004822,240000,https://www.zillow.com/homedetails/18468-W-Carol-Ave-Waddell-AZ-85355/95117522_zpid/,33.5711,-112.45700000000001
8963876,22236728,"443 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.5727242827415466,179900,https://www.zillow.com/homedetails/443-N-63rd-Ln-Phoenix-AZ-85043/2093759310_zpid/,33.4515,-112.195
563846,19987931,"10166 E Starion Ave, Mesa, AZ 85212 ",85212,0.5721865296363831,279990,https://www.zillow.com/homedetails/10166-E-Starion-Ave-Mesa-AZ-85212/119920137_zpid/,33.3256,-111.61399999999999
8959467,22239251,"20566 W Valley View Dr, Buckeye, AZ 85396 ",85396,0.5717029571533203,326990,https://www.zillow.com/homedetails/20566-W-Valley-View-Dr-Buckeye-AZ-85396/125123497_zpid/,33.3657,-112.605
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,0.5716844201087952,165000,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/,33.4685,-112.228
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,0.5707892179489136,239500,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/,33.181999999999995,-111.609
876433,22061360,"20704 W Hamilton St, Buckeye, AZ 85396 ",85396,0.5707108974456787,273000,https://www.zillow.com/homedetails/20704-W-Hamilton-St-Buckeye-AZ-85396/95174669_zpid/,33.4813,-112.50399999999999
1951363,22102015,"22914 E Desert Hills Dr, Queen Creek, AZ 85142 ",85142,0.5703598260879517,361298,http://www.zillow.com/homedetails/22914-E-Desert-Hills-Dr-Queen-Creek-AZ-85142/2097159292_zpid/,33.2434,-111.62899999999999
660568,22058036,"4327 S Marron, Mesa, AZ 85212 ",85212,0.5696797966957092,344900,https://www.zillow.com/homedetails/4327-S-Marron-Mesa-AZ-85212/95145712_zpid/,33.3367,-111.59899999999999
8077,21961314,"7584 W Andrea Dr, Peoria, AZ 85383 ",85383,0.569587767124176,295000,https://www.zillow.com/homedetails/7584-W-Andrea-Dr-Peoria-AZ-85383/95148499_zpid/,33.7272,-112.223
1320925,21986417,"5541 S Joshua Tree Ln, Gilbert, AZ 85298 ",85298,0.5694411396980286,324900,https://www.zillow.com/homedetails/5541-S-Joshua-Tree-Ln-Gilbert-AZ-85298/121422374_zpid/,33.2496,-111.704
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.569318413734436,191900,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/,33.4002,-112.58
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.569318413734436,178900,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/,33.4007,-112.581
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5690110325813293,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/,33.4266,-112.556
915987,21972605,"21607 W Durango St, Buckeye, AZ 85326 ",85326,0.5689703822135925,209000,https://www.zillow.com/homedetails/21607-W-Durango-St-Buckeye-AZ-85326/95136061_zpid/,33.4286,-112.516
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,0.5685532093048096,238900,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/,33.433,-111.845
1990539,21836855,"18046 W Turney Ave, Goodyear, AZ 85395 ",85395,0.5684714317321777,382500,https://www.zillow.com/homedetails/18046-W-Turney-Ave-Goodyear-AZ-85395/95073726_zpid/,33.5003,-112.448
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,0.5682222843170166,155000,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/,33.4369,-112.56200000000001
585793,22243018,"11225 E Sylvan Ave, Mesa, AZ 85212 ",85212,0.5673679709434509,329999,https://www.zillow.com/homedetails/11225-E-Sylvan-Ave-Mesa-AZ-85212/71623105_zpid/,33.3314,-111.59100000000001
1603312,21957498,"18516 W Turquoise Ave, Waddell, AZ 85355 ",85355,0.5669152140617371,315000,https://www.zillow.com/homedetails/18516-W-Turquoise-Ave-Waddell-AZ-85355/95113716_zpid/,33.5742,-112.458
885739,21839347,"27044 W Escuda Dr, Buckeye, AZ 85396 ",85396,0.5666819214820862,185000,https://www.zillow.com/homedetails/27044-W-Escuda-Dr-Buckeye-AZ-85396/89137010_zpid/,33.6675,-112.633
73446,21981580,"4149 S Ellesmere St, Gilbert, AZ 85297 ",85297,0.5665992498397827,394999,https://www.zillow.com/homedetails/4149-S-Ellesmere-St-Gilbert-AZ-85297/121566564_zpid/,33.2746,-111.765
8959479,21975342,"25773 W Watkins St, Buckeye, AZ 85326 ",85326,0.5659167170524597,222025,https://www.zillow.com/homedetails/25773-W-Watkins-St-Buckeye-AZ-85326/2093889466_zpid/,33.4266,-112.556
956291,22133091,"220 S Rush Cir E, Chandler, AZ 85226 ",85226,0.5658431053161621,285000,https://www.zillow.com/homedetails/220-S-Rush-Cir-E-Chandler-AZ-85226/8166120_zpid/,,
927136,21973950,"23802 W Chipman Rd, Buckeye, AZ 85326 ",85326,0.5653327703475952,219900,https://www.zillow.com/homedetails/23802-W-Chipman-Rd-Buckeye-AZ-85326/95158921_zpid/,33.4021,-112.559
5331372,21921930,"13360 N 149th Ave Surprise, AZ 85379 ",85379,0.5646625757217407,304386,http://www.zillow.com/homedetails/13360-N-149th-Ave-Surprise-AZ-85379/95121209_zpid/,33.6054,-112.381
7433027,22243221,"10352 W Devonshire Ave, Phoenix, AZ 85037 ",85037,0.5637546181678772,192500,https://www.zillow.com/homedetails/10352-W-Devonshire-Ave-Phoenix-AZ-85037/95131190_zpid/,33.4955,-112.28299999999999
8962073,21877309,"2374 N Delaney Dr, Buckeye, AZ 85396 ",85396,0.5631375908851624,270494,https://www.zillow.com/homedetails/2374-N-Delaney-Dr-Buckeye-AZ-85396/95126652_zpid/,33.4727,-112.509
7471728,21901687,"2623 S 172nd Dr, Goodyear, AZ 85338 ",85338,0.5631006360054016,259000,https://www.zillow.com/homedetails/2623-S-172nd-Dr-Goodyear-AZ-85338/95150127_zpid/,33.423,-112.43
8970449,22291038,"14530 S Tuthill Rd, Buckeye, AZ 85326 ",85326,0.5628557205200195,203990,https://www.zillow.com/homedetails/14530-S-Tuthill-Rd-Buckeye-AZ-85326/2093580904_zpid/,33.3143,-112.48700000000001
1308199,21974943,"2544 E Plum St, Gilbert, AZ 85298 ",85298,0.5625597238540649,379900,https://www.zillow.com/homedetails/2544-E-Plum-St-Gilbert-AZ-85298/95095999_zpid/,33.2472,-111.735
8959157,22105051,"16423 W Cielo Grande Ave, Surprise, AZ 85387 ",85387,0.5622115731239319,259900,https://www.zillow.com/homedetails/16423-W-Cielo-Grande-Ave-Surprise-AZ-85387/95070231_zpid/,33.7018,-112.412
8956658,22081383,"29206 N 70th Ave, Peoria, AZ 85383 ",85383,0.5620401501655579,339900,https://www.zillow.com/homedetails/29206-N-70th-Ave-Peoria-AZ-85383/95185833_zpid/,33.749,-112.21
8958678,22240727,"11035 E Wier Ave, Mesa, AZ 85208 ",85208,0.5618655681610107,209900,https://www.zillow.com/homedetails/11035-E-Wier-Ave-Mesa-AZ-85208/50192777_zpid/,33.4042,-111.59299999999999
1404112,21878345,"5781 N 72nd Dr, Glendale, AZ 85303 ",85303,0.5610297322273254,230000,http://www.zillow.com/homedetails/5781-N-72nd-Dr-Glendale-AZ-85303/95181688_zpid/,33.5205,-112.215
5218080,20691141,"10425 E Sebring Ave Mesa, AZ 85212 ",85212,0.560852587223053,318066,http://www.zillow.com/homedetails/10425-E-Sebring-Ave-Mesa-AZ-85212/125133840_zpid/,33.3327,-111.59899999999999
15417,22214151,"1461 N Balboa, Mesa, AZ 85205 ",85205,0.5601204037666321,255000,https://www.zillow.com/homedetails/1461-N-Balboa-Mesa-AZ-85205/2095271592_zpid/,33.4301,-111.72
8894104,22218627,"10430 E Nido Ave, Mesa, AZ 85209 ",85209,0.5595533847808838,329900,https://www.zillow.com/homedetails/10430-E-Nido-Ave-Mesa-AZ-85209/124427350_zpid/,,
1051251,22130022,"763 E Lynx Pl, Chandler, AZ 85249 ",85249,0.5591272711753845,385000,https://www.zillow.com/homedetails/763-E-Lynx-Pl-Chandler-AZ-85249/60986025_zpid/,,
8853030,21897584,"16139 W Hualapai St, Goodyear, AZ 85338 ",85338,0.5581799149513245,309900,https://www.zillow.com/homedetails/16139-W-Hualapai-St-Goodyear-AZ-85338/95119016_zpid/,33.4295,-112.406
1145331,22260940,"12229 W Larkspur Rd, El Mirage, AZ 85335 ",85335,0.5579294562339783,150000,https://www.zillow.com/homedetails/12229-W-Larkspur-Rd-El-Mirage-AZ-85335/29618318_zpid/,33.5965,-112.323
8952007,22106699,"13708 W Chaparosa Way, Peoria, AZ 85383 ",85383,0.557579755783081,299900,https://www.zillow.com/homedetails/13708-W-Chaparosa-Way-Peoria-AZ-85383/89136833_zpid/,33.7658,-112.35600000000001
7438093,21926987,"14345 W Wethersfield Rd Surprise, AZ 85379 ",85379,0.5572509765625,288839,https://www.zillow.com/homedetails/14345-W-Wethersfield-Rd-Surprise-AZ-85379/2095080848_zpid/,33.5954,-112.367
7445433,21957646,"4052 W Milada Dr, Laveen, AZ 85339 ",85339,0.5572050213813782,279990,https://www.zillow.com/homedetails/4052-W-Milada-Dr-Laveen-AZ-85339/95121806_zpid/,33.3635,-112.147
8948028,21991393,"845 S Reber Ave, Gilbert, AZ 85296 ",85296,0.5569830536842346,274900,https://www.zillow.com/homedetails/845-S-Reber-Ave-Gilbert-AZ-85296/95164965_zpid/,33.3352,-111.709
987137,22127744,"1242 S Bridger Dr, Chandler, AZ 85286 ",85286,0.5569727420806885,220999,https://www.zillow.com/homedetails/1242-S-Bridger-Dr-Chandler-AZ-85286/8209270_zpid/,33.288000000000004,-111.831
998555,21972744,"2180 S Navajo Way, Chandler, AZ 85286 ",85286,0.5564833879470825,255000,https://www.zillow.com/homedetails/2180-S-Navajo-Way-Chandler-AZ-85286/8227237_zpid/,33.2738,-111.86399999999999
8959477,21838638,"2379 N Riley Rd, Buckeye, AZ 85396 ",85396,0.5562136173248291,305529,https://www.zillow.com/homedetails/2379-N-Riley-Rd-Buckeye-AZ-85396/95071720_zpid/,33.473,-112.507
7445015,22102548,"1311 W Pollack St, Phoenix, AZ 85041 ",85041,0.5561689734458923,213601,https://www.zillow.com/homedetails/1311-W-Pollack-St-Phoenix-AZ-85041/95146044_zpid/,33.3795,-112.089
912985,22286715,"1842 S 222nd Ln, Buckeye, AZ 85326 ",85326,0.5560948848724365,235900,https://www.zillow.com/homedetails/1842-S-222nd-Ln-Buckeye-AZ-85326/71615713_zpid/,33.4299,-112.53
75239,21982996,"4512 E Santa Fe Ln, Gilbert, AZ 85297 ",85297,0.5560938715934753,272000,https://www.zillow.com/homedetails/4512-E-Santa-Fe-Ln-Gilbert-AZ-85297/71623848_zpid/,33.2798,-111.69200000000001
581747,21566355,"10745 E Stearn Ave, Mesa, AZ 85212 ",85212,0.5560896992683411,394000,https://www.zillow.com/homedetails/10745-E-Stearn-Ave-Mesa-AZ-85212/125122076_zpid/,33.33,-111.602
73327,22215158,"4129 S Ponderosa Dr, Gilbert, AZ 85297 ",85297,0.5558552145957947,259900,https://www.zillow.com/homedetails/4129-S-Ponderosa-Dr-Gilbert-AZ-85297/67777467_zpid/,33.2756,-111.71
7448500,21942476,"10432 W Chickasaw St Tolleson, AZ 85353 ",85353,0.5557859539985657,260844,https://www.zillow.com/homedetails/10432-W-Chickasaw-St-Tolleson-AZ-85353/2095005880_zpid/,33.4299,-112.24600000000001
934976,22270988,"25702 W Forest Grove Ave, Buckeye, AZ 85326 ",85326,0.5554986000061035,219000,https://www.zillow.com/homedetails/25702-W-Forest-Grove-Ave-Buckeye-AZ-85326/67796951_zpid/,33.4147,-112.604
582162,22106103,"10849 E Stanton Ave, Mesa, AZ 85212 ",85212,0.555007815361023,299000,https://www.zillow.com/homedetails/10849-E-Stanton-Ave-Mesa-AZ-85212/81987813_zpid/,33.3265,-111.59899999999999
920747,22270980,"22593 W Solano Dr, Buckeye, AZ 85326 ",85326,0.5547928810119629,180000,https://www.zillow.com/homedetails/22593-W-Solano-Dr-Buckeye-AZ-85326/71492592_zpid/,33.4472,-112.537
8944527,21968431,"1493 S Ponderosa Dr, Gilbert, AZ 85296 ",85296,0.5545862317085266,313000,https://www.zillow.com/homedetails/1493-S-Ponderosa-Dr-Gilbert-AZ-85296/92348547_zpid/,33.3233,-111.713
876681,21837771,"20737 W Canyon Dr Buckeye, AZ 85396 ",85396,0.5544318556785583,378990,https://www.zillow.com/homedetails/20737-W-Canyon-Dr-Buckeye-AZ-85396/95187475_zpid/,33.4863,-112.506
1009141,21986611,"564 W Thompson Pl, Chandler, AZ 85286 ",85286,0.5543897747993469,374999,https://www.zillow.com/homedetails/564-W-Thompson-Pl-Chandler-AZ-85286/52430982_zpid/,,
8958113,22270075,"1187 S Rebecca Ct, Gilbert, AZ 85296 ",85296,0.554064154624939,285000,https://www.zillow.com/homedetails/1187-S-Rebecca-Ct-Gilbert-AZ-85296/8243054_zpid/,33.329,-111.73200000000001
8962791,21938665,"325 S Aaron, Mesa, AZ 85208 ",85208,0.5540289878845215,190000,https://www.zillow.com/homedetails/325-S-Aaron-Mesa-AZ-85208/81989888_zpid/,33.4092,-111.625
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,0.5537574291229248,229999,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/,33.4841,-112.70200000000001
8952445,21929795,"16050 W Jenan Dr, Surprise, AZ 85379 ",85379,0.553743302822113,373900,https://www.zillow.com/homedetails/16050-W-Jenan-Dr-Surprise-AZ-85379/95098994_zpid/,33.5914,-112.405
586676,18260447,"11258 E Stearn Ave, Mesa, AZ 85212 ",85212,0.5534606575965881,345000,https://www.zillow.com/homedetails/11258-E-Stearn-Ave-Mesa-AZ-85212/71617109_zpid/,33.3297,-111.59
935720,22168028,"25768 W Pleasant Ln, Buckeye, AZ 85326 ",85326,0.5534535050392151,159900,https://www.zillow.com/homedetails/25768-W-Pleasant-Ln-Buckeye-AZ-85326/81994172_zpid/,33.3912,-112.605
585476,22106191,"11209 E Sylvan Ave, Mesa, AZ 85212 ",85212,0.5534409880638123,365000,https://www.zillow.com/homedetails/11209-E-Sylvan-Ave-Mesa-AZ-85212/89456713_zpid/,33.3314,-111.59100000000001
8948692,21898010,"16781 W Watkins St, Goodyear, AZ 85338 ",85338,0.5532333254814148,354900,https://www.zillow.com/homedetails/16781-W-Watkins-St-Goodyear-AZ-85338/95138466_zpid/,33.4248,-112.42
7404832,22102796,"163 N Sandal, Mesa, AZ 85205 ",85205,0.5532146692276001,245805,https://www.zillow.com/homedetails/163-N-Sandal-Mesa-AZ-85205/2095404501_zpid/,33.4475,-111.706
1848463,21929661,"15911 W Cameron Dr, Surprise, AZ 85379 ",85379,0.5531835556030273,348950,https://www.zillow.com/homedetails/15911-W-Cameron-Dr-Surprise-AZ-85379/95123308_zpid/,33.5881,-112.402
8954659,21982207,"4251 E Erie St, Gilbert, AZ 85295 ",85295,0.5530996918678284,284500,https://www.zillow.com/homedetails/4251-E-Erie-St-Gilbert-AZ-85295/2094205835_zpid/,33.3103,-111.699
8962799,22186363,"9937 E Empress Ave, Mesa, AZ 85208 ",85208,0.5530623197555542,207900,https://www.zillow.com/homedetails/9937-E-Empress-Ave-Mesa-AZ-85208/71621505_zpid/,33.3996,-111.616
7563175,22089860,"27264 N Skipping Rock Rd, Peoria, AZ 85383 ",85383,0.5527090430259705,329000,https://www.zillow.com/homedetails/27264-N-Skipping-Rock-Rd-Peoria-AZ-85383/2094544487_zpid/,33.7327,-112.28
1022711,21813236,"1432 E Mead Dr, Chandler, AZ 85249 ",85249,0.5527021884918213,400000,https://www.zillow.com/homedetails/1432-E-Mead-Dr-Chandler-AZ-85249/8212876_zpid/,,
1485090,22027283,"20051 N Coyote Lakes Pkwy, Surprise, AZ 85378 ",85378,0.5526610016822815,165000,https://www.zillow.com/homedetails/20051-N-Coyote-Lakes-Pkwy-Surprise-AZ-85378/8318853_zpid/,33.6658,-112.30799999999999
70922,22127931,"3763 E Sebastian Ln, Gilbert, AZ 85297 ",85297,0.552525520324707,270000,https://www.zillow.com/homedetails/3763-E-Sebastian-Ln-Gilbert-AZ-85297/64588424_zpid/,33.2767,-111.708
1025798,22133093,"1866 E Lindrick Dr, Chandler, AZ 85249 ",85249,0.5522588491439819,163000,https://www.zillow.com/homedetails/1866-E-Lindrick-Dr-Chandler-AZ-85249/8224975_zpid/,33.2067,-111.80799999999999
7563930,21978307,"3419 E Amber Ln, Gilbert, AZ 85296 ",85296,0.5520482063293457,307750,https://www.zillow.com/homedetails/3419-E-Amber-Ln-Gilbert-AZ-85296/95121913_zpid/,33.3451,-111.71700000000001
916454,21972705,"21849 W Pima St, Buckeye, AZ 85326 ",85326,0.5518563985824585,205000,https://www.zillow.com/homedetails/21849-W-Pima-St-Buckeye-AZ-85326/71631306_zpid/,33.4333,-112.521
685105,22228617,"9717 E Jerome Ave, Mesa, AZ 85209 ",85209,0.5518327951431274,230000,https://www.zillow.com/homedetails/9717-E-Jerome-Ave-Mesa-AZ-85209/8090797_zpid/,33.3809,-111.62100000000001
1024299,22068987,"1640 E Yellowstone Pl, Chandler, AZ 85249 ",85249,0.5517715215682983,392000,https://www.zillow.com/homedetails/1640-E-Yellowstone-Pl-Chandler-AZ-85249/60987249_zpid/,,
1252915,22183007,"139 E Chelsea Ln, Gilbert, AZ 85295 ",85295,0.551711916923523,349900,https://www.zillow.com/homedetails/139-E-Chelsea-Ln-Gilbert-AZ-85295/121423182_zpid/,33.3025,-111.785
1268315,21978492,"3471 E Ivanhoe St, Gilbert, AZ 85295 ",85295,0.551711916923523,376000,https://www.zillow.com/homedetails/3471-E-Ivanhoe-St-Gilbert-AZ-85295/95095650_zpid/,33.3176,-111.715
659610,22231337,"3630 S Garrison, Mesa, AZ 85212 ",85212,0.5516809821128845,256000,https://www.zillow.com/homedetails/3630-S-Garrison-Mesa-AZ-85212/95100311_zpid/,33.3489,-111.6
52401,22184422,"2974 E Glenhaven Dr, Phoenix, AZ 85048 ",85048,0.5516536831855774,355000,http://www.zillow.com/homedetails/2974-E-Glenhaven-Dr-Phoenix-AZ-85048/119919979_zpid/,33.2952,-112.021
425940,22228695,"10021 W Sells Dr, Phoenix, AZ 85037 ",85037,0.5515708923339844,160000,https://www.zillow.com/homedetails/10021-W-Sells-Dr-Phoenix-AZ-85037/7484304_zpid/,33.5004,-112.277
1269421,22183091,"3615 E Larson Ln, Gilbert, AZ 85295 ",85295,0.5515535473823547,279900,https://www.zillow.com/homedetails/3615-E-Larson-Ln-Gilbert-AZ-85295/95075938_zpid/,33.2976,-111.712
1272234,21981977,"4228 E Del Rio St, Gilbert, AZ 85295 ",85295,0.5514179468154907,289000,https://www.zillow.com/homedetails/4228-E-Del-Rio-St-Gilbert-AZ-85295/55275919_zpid/,33.3159,-111.698
1319353,21984699,"4986 S Harvest Ct, Gilbert, AZ 85298 ",85298,0.5512086153030396,298000,https://www.zillow.com/homedetails/4986-S-Harvest-Ct-Gilbert-AZ-85298/25776640_zpid/,33.2606,-111.70100000000001
74649,21982550,"4353 S Hemet St, Gilbert, AZ 85297 ",85297,0.5509539842605591,245000,https://www.zillow.com/homedetails/4353-S-Hemet-St-Gilbert-AZ-85297/62736035_zpid/,33.2714,-111.711
7554883,21967348,"1318 S Owl Dr, Gilbert, AZ 85296 ",85296,0.5509248971939087,184900,https://www.zillow.com/homedetails/1318-S-Owl-Dr-Gilbert-AZ-85296/2131442074_zpid/,33.3266,-111.697
927870,21974002,"23870 W Twilight Trl, Buckeye, AZ 85326 ",85326,0.5507193803787231,174000,https://www.zillow.com/homedetails/23870-W-Twilight-Trl-Buckeye-AZ-85326/61631270_zpid/,33.4404,-112.564
661283,22164561,"4653 S Romano, Mesa, AZ 85212 ",85212,0.5507027506828308,269900,https://www.zillow.com/homedetails/4653-S-Romano-Mesa-AZ-85212/88792137_zpid/,33.3303,-111.59700000000001
930591,21974705,"24862 W Rancho Vista Dr, Buckeye, AZ 85326 ",85326,0.5506399869918823,199000,https://www.zillow.com/homedetails/24862-W-Rancho-Vista-Dr-Buckeye-AZ-85326/71598995_zpid/,33.4104,-112.586
940340,21986309,"5461 S Dove Hl, Buckeye, AZ 85326 ",85326,0.5506399869918823,184900,https://www.zillow.com/homedetails/5461-S-Dove-Hl-Buckeye-AZ-85326/62739577_zpid/,33.3974,-112.587
74033,21982091,"4239 E Marshall Ave, Gilbert, AZ 85297 ",85297,0.5503250956535339,324999,https://www.zillow.com/homedetails/4239-E-Marshall-Ave-Gilbert-AZ-85297/55281070_zpid/,33.2688,-111.699
345909,22262250,"5313 W Raymond St, Phoenix, AZ 85043 ",85043,0.5502444505691528,150000,https://www.zillow.com/homedetails/5313-W-Raymond-St-Phoenix-AZ-85043/67788825_zpid/,33.4148,-112.17399999999999
8950769,22240919,"30419 W Mckinley St, Buckeye, AZ 85396 ",85396,0.5501050353050232,269000,https://www.zillow.com/homedetails/30419-W-Mckinley-St-Buckeye-AZ-85396/95142660_zpid/,33.4554,-112.70700000000001
1042644,22235671,"4824 E Bellerive Dr, Chandler, AZ 85249 ",85249,0.5500067472457886,254900,https://www.zillow.com/homedetails/4824-E-Bellerive-Dr-Chandler-AZ-85249/58595643_zpid/,33.2165,-111.76
1140418,21895366,"11601 W Poinsettia Dr, El Mirage, AZ 85335 ",85335,0.5498974323272705,158000,https://www.zillow.com/homedetails/11601-W-Poinsettia-Dr-El-Mirage-AZ-85335/59277980_zpid/,33.5917,-112.311
583135,22106123,"10946 E Sorpresa Ave, Mesa, AZ 85212 ",85212,0.5496795773506165,366000,https://www.zillow.com/homedetails/10946-E-Sorpresa-Ave-Mesa-AZ-85212/81992029_zpid/,33.3258,-111.598
7484951,22082849,"11516 E Decatur St, Mesa, AZ 85207 ",85207,0.5495322942733765,289900,https://www.zillow.com/homedetails/11516-E-Decatur-St-Mesa-AZ-85207/8084178_zpid/,33.4265,-111.583
926566,21973917,"23712 W La Salle St, Buckeye, AZ 85326 ",85326,0.5492153763771057,163000,https://www.zillow.com/homedetails/23712-W-La-Salle-St-Buckeye-AZ-85326/82828752_zpid/,33.3975,-112.561
359944,21957620,"3215 S 89th Ave, Tolleson, AZ 85353 ",85353,0.5491904616355896,215000,https://www.zillow.com/homedetails/3215-S-89th-Ave-Tolleson-AZ-85353/95170020_zpid/,33.4177,-112.251
1050243,22040124,"6960 S Turquoise Pl, Chandler, AZ 85249 ",85249,0.5491599440574646,284500,https://www.zillow.com/homedetails/6960-S-Turquoise-Pl-Chandler-AZ-85249/67777737_zpid/,33.2054,-111.765
1271136,22127942,"3944 E Fairview St, Gilbert, AZ 85295 ",85295,0.5490427017211914,299000,https://www.zillow.com/homedetails/3944-E-Fairview-St-Gilbert-AZ-85295/67801310_zpid/,33.2961,-111.705
203244,22245973,"9605 S 23rd Dr, Phoenix, AZ 85041 ",85041,0.5490389466285706,279900,https://www.zillow.com/homedetails/9605-S-23rd-Dr-Phoenix-AZ-85041/95098616_zpid/,33.3594,-112.109
922631,21973474,"22933 W Arrow Dr, Buckeye, AZ 85326 ",85326,0.5488958358764648,169000,https://www.zillow.com/homedetails/22933-W-Arrow-Dr-Buckeye-AZ-85326/71599362_zpid/,33.4367,-112.544
7540228,21898609,"17825 W Lincoln St, Goodyear, AZ 85338 ",85338,0.5488922595977783,234900,https://www.zillow.com/homedetails/17825-W-Lincoln-St-Goodyear-AZ-85338/89221054_zpid/,33.4409,-112.44200000000001
1374690,21991813,"8967 W Northview Ave, Glendale, AZ 85305 ",85305,0.5488885045051575,229850,https://www.zillow.com/homedetails/8967-W-Northview-Ave-Glendale-AZ-85305/95137725_zpid/,33.542,-112.25200000000001
928709,21974127,"24005 W Chambers St, Buckeye, AZ 85326 ",85326,0.5488735437393188,166000,https://www.zillow.com/homedetails/24005-W-Chambers-St-Buckeye-AZ-85326/82827236_zpid/,33.398,-112.56700000000001
1147980,21956913,"12477 W Via Camille, El Mirage, AZ 85335 ",85335,0.5488271117210388,169000,https://www.zillow.com/homedetails/12477-W-Via-Camille-El-Mirage-AZ-85335/60999747_zpid/,33.6161,-112.329
1039957,22105394,"4274 E Gleneagle Dr, Chandler, AZ 85249 ",85249,0.5487589240074158,271500,https://www.zillow.com/homedetails/4274-E-Gleneagle-Dr-Chandler-AZ-85249/62736880_zpid/,33.2053,-111.76700000000001
