property_id,transaction_id,address,ypred,predicted_price,list,url
277063,1071314,"8302 E Redwing Rd For Rent, Scottsdale, AZ 85250",77816.203125,137816.203125,60000,http://www.zillow.com/homedetails/8302-E-Redwing-Rd-For-Rent-Scottsdale-AZ-85250/2104038280_zpid
88347,321749,"20326 E Ryan Rd, Queen Creek, AZ 85142 ",75495.5625,196495.5625,121000,http://www.zillow.com/homedetails/20326-E-Ryan-Rd-Queen-Creek-AZ-85142/92349891_zpid
1844649,2976577,"1001 S 4th Ave, Phoenix, AZ 85003",75396.5625,140296.5625,64900,http://www.zillow.com/homedetails/1001-S-4th-Ave-Phoenix-AZ-85003/7522759_zpid/
1845953,2896129,"334 N 82nd Way, Mesa, AZ 85207",74062.46875,134062.46875,60000,http://www.zillow.com/homedetails/334-N-82nd-Way-Mesa-AZ-85207/8076029_zpid/
1500588,2740632,"18047 W Lisbon Ln For Rent, Surprise, AZ 85388",73243.390625,163243.390625,90000,http://www.zillow.com/homedetails/18047-W-Lisbon-Ln-For-Rent-Surprise-AZ-85388/2104311031_zpid
204383,850777,"1841 E Weldon Ave For Rent, Phoenix, AZ 85016",72310.8125,142310.8125,70000,http://www.zillow.com/homedetails/1841-E-Weldon-Ave-For-Rent-Phoenix-AZ-85016/2103868587_zpid
266786,1027912,"6617 W Via Montoya Dr For Rent, Glendale, AZ 85310",70137.46875,160137.46875,90000,http://www.zillow.com/homedetails/6617-W-Via-Montoya-Dr-For-Rent-Glendale-AZ-85310/2104216561_zpid
889090,2174299,"30212 W Lynwood St, Buckeye, AZ 85396",68007.046875,141007.046875,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
1149675,2438815,"12609 W Larkspur Rd, El Mirage, AZ 85335",67946.828125,132946.828125,65000,http://www.zillow.com/homedetails/12609-W-Larkspur-Rd-El-Mirage-AZ-85335/55284434_zpid
1342943,2622170,"4508 W Bethany Home Rd, Glendale, AZ 85301",66419.046875,136319.046875,69900,http://www.zillow.com/homedetails/4508-W-Bethany-Home-Rd-Glendale-AZ-85301/7723697_zpid
679357,1930987,"8500 E Southern Ave LOT 78, Mesa, AZ 85209 ",65787.34375,134787.34375,69000,http://www.zillow.com/homedetails/8500-E-Southern-Ave-LOT-78-Mesa-AZ-85209/2099219862_zpid
1342635,2621926,"4444 W Palmaire Ave, Glendale, AZ 85301",64053.984375,134053.984375,70000,http://www.zillow.com/homedetails/4444-W-Palmaire-Ave-Glendale-AZ-85301/7725495_zpid
97768,365558,"25712 S 197th Way, Queen Creek, AZ 85142 ",63908.234375,188808.234375,124900,http://www.zillow.com/homedetails/25712-S-197th-Way-Queen-Creek-AZ-85142/52434113_zpid
2023459,3209571,"2929 E Main St LOT 152, Mesa, AZ 85213 ",63425.1484375,123425.1484375,60000,http://www.zillow.com/homedetails/2929-E-Main-St-LOT-152-Mesa-AZ-85213/2096908149_zpid/
1234495,2527075,"4528 E Mockingbird Dr, Gilbert, AZ 85234 ",58968.921875,146468.921875,87500,http://www.zillow.com/homedetails/4528-E-Mockingbird-Dr-Gilbert-AZ-85234/8231395_zpid
1374482,2652803,"8927 W Maryland Ave, Glendale, AZ 85305",58179.390625,155679.390625,97500,http://www.zillow.com/homedetails/8927-W-Maryland-Ave-Glendale-AZ-85305/7461905_zpid
1356188,2636789,"6813 N 60th Ave, Glendale, AZ 85301",58148.6875,118148.6875,60000,http://www.zillow.com/homedetails/6813-N-60th-Ave-Glendale-AZ-85301/7707713_zpid
930303,2204075,"24813 W Durango St, Buckeye, AZ 85326 ",57367.7734375,109367.7734375,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
1286196,2585882,"428 E Palo Brea Ct, Gilbert, AZ 85296",56835.6875,243315.6875,186480,http://www.zillow.com/homedetails/428-E-Palo-Brea-Ct-Gilbert-AZ-85296/8276106_zpid
1844272,2886125,"514 S 99th St, Mesa, AZ 85208",56124.140625,136024.140625,79900,http://www.zillow.com/homedetails/514-S-99th-St-Mesa-AZ-85208/8088024_zpid/
679362,1930989,"8500 E Southern Ave LOT 85, Mesa, AZ 85209 ",54027.40625,133927.40625,79900,http://www.zillow.com/homedetails/8500-E-Southern-Ave-LOT-85-Mesa-AZ-85209/2099655606_zpid
1152290,2442133,"12807 W Willow Ave, El Mirage, AZ 85335",53047.734375,129547.734375,76500,http://www.zillow.com/homedetails/12807-W-Willow-Ave-El-Mirage-AZ-85335/54900460_zpid
1883189,2999894,"10960 N 67th Ave LOT 75, Glendale, AZ 85304 ",52984.96875,107984.96875,55000,http://www.zillow.com/homedetails/10960-N-67th-Ave-LOT-75-Glendale-AZ-85304/2103837560_zpid/
1468686,2705063,"7113 W Sherri Jean Ln, Peoria, AZ 85382",51988.3671875,103988.3671875,52000,http://www.zillow.com/homedetails/7113-W-Sherri-Jean-Ln-Peoria-AZ-85382/2134118876_zpid
523117,1714019,"9021 W Windsor Ave, Phoenix, AZ 85037 ",50447.875,142347.875,91900,http://www.zillow.com/homedetails/9021-W-Windsor-Ave-Phoenix-AZ-85037/7474219_zpid
258612,1017003,"814 W Hononegh Dr, Phoenix, AZ 85027",50423.3359375,107123.3359375,56700,http://www.zillow.com/homedetails/814-W-Hononegh-Dr-Phoenix-AZ-85027/7966963_zpid
1091846,2369824,"703 W Temple St, Chandler, AZ 85225 ",50176.09375,141176.09375,91000,http://www.zillow.com/homedetails/703-W-Temple-St-Chandler-AZ-85225/8183534_zpid
1097236,2381362,"902 E Constitution Dr For Rent, Chandler, AZ 85225 ",49192.21875,139192.21875,90000,http://www.zillow.com/homedetails/902-E-Constitution-Dr-For-Rent-Chandler-AZ-85225/2104216555_zpid
5384814,8472855,"42623 N 43rd Dr # 0, Phoenix, AZ 85087 ",47890.03125,147890.03125,100000,http://www.zillow.com/homedetails/42623-N-43rd-Dr-0-Phoenix-AZ-85087/2096060706_zpid/
579257,2896337,"5735 E Mcdowell Rd LOT 311, Mesa, AZ 85215",47874.34375,117774.34375,69900,http://www.zillow.com/homedetails/5735-E-Mcdowell-Rd-LOT-311-Mesa-AZ-85215/7674317_zpid/
890259,2180356,"30711 W Lynwood St, Buckeye, AZ 85396",47281.640625,125281.640625,78000,http://www.zillow.com/homedetails/30711-W-Lynwood-St-Buckeye-AZ-85396/8312937_zpid
1883150,2999741,"920 S 5th Ave, Phoenix, AZ 85003",47263.8828125,102263.8828125,55000,http://www.zillow.com/homedetails/920-S-5th-Ave-Phoenix-AZ-85003/2097545930_zpid/
1671962,2831677,"24625 N 115th Ave, Sun City, AZ 85373",46106.859375,107906.859375,61800,http://www.zillow.com/homedetails/24625-N-115th-Ave-Sun-City-AZ-85373/59268932_zpid
1846035,2896060,"9431 E Coralbell Ave LOT 47, Mesa, AZ 85208",46083.5390625,121078.5390625,74995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-47-Mesa-AZ-85208/2098156989_zpid/
1402403,2875244,"5393 N 77th Ln, Glendale, AZ 85303",45769.8359375,123769.8359375,78000,http://www.zillow.com/homedetails/5393-N-77th-Ln-Glendale-AZ-85303/7464183_zpid
1350017,2642585,"5729 N 61st Ln, Glendale, AZ 85301",45550.328125,105550.328125,60000,http://www.zillow.com/homedetails/5729-N-61st-Ln-Glendale-AZ-85301/7714203_zpid
98552,369959,"26708 S Lime Dr, Queen Creek, AZ 85142 ",45458.9375,202958.9375,157500,http://www.zillow.com/homedetails/26708-S-Lime-Dr-Queen-Creek-AZ-85142/60989707_zpid
1458582,2697942,"14342 W Avalon Dr For Rent, Goodyear, AZ 85395",45294.78125,135294.78125,90000,http://www.zillow.com/homedetails/14342-W-Avalon-Dr-For-Rent-Goodyear-AZ-85395/2104217221_zpid/
579139,1795909,"5735 E Mcdowell Rd LOT 258, Mesa, AZ 85215",45144.8203125,105044.8203125,59900,http://www.zillow.com/homedetails/5735-E-Mcdowell-Rd-LOT-258-Mesa-AZ-85215/7674274_zpid
1147358,2435725,"12426 W Dreyfus Dr, El Mirage, AZ 85335",44655.671875,114655.671875,70000,http://www.zillow.com/homedetails/12426-W-Dreyfus-Dr-El-Mirage-AZ-85335/55290669_zpid
1937673,3087177,"7034 W Aire Libre Ave, Peoria, AZ 85382",44352.828125,144252.828125,99900,http://www.zillow.com/homedetails/7034-W-Aire-Libre-Ave-Peoria-AZ-85382/7903042_zpid/
1372379,2656272,"8530 W Orange Dr, Glendale, AZ 85305",44233.8828125,122233.8828125,78000,http://www.zillow.com/homedetails/8530-W-Orange-Dr-Glendale-AZ-85305/7464869_zpid
860840,2135581,"11698 W Monroe St, Avondale, AZ 85323",43649.484375,133549.484375,89900,http://www.zillow.com/homedetails/11698-W-Monroe-St-Avondale-AZ-85323/67783784_zpid
301723,1150371,"1048 E Maddock Rd, Phoenix, AZ 85086 ",43611.078125,158511.078125,114900,http://www.zillow.com/homedetails/1048-E-Maddock-Rd-Phoenix-AZ-85086/7979885_zpid
654175,1898575,"1449 S Palo Verde St, Mesa, AZ 85209 ",43377.46875,108377.46875,65000,http://www.zillow.com/homedetails/1449-S-Palo-Verde-St-Mesa-AZ-85209/8075227_zpid
272168,1061505,"7724 E Pepper Tree Ln For Rent, Scottsdale, AZ 85250",43110.8359375,103110.8359375,60000,http://www.zillow.com/homedetails/7724-E-Pepper-Tree-Ln-For-Rent-Scottsdale-AZ-85250/2104505824_zpid
919285,2220953,"22322 W Crivello Ave, Buckeye, AZ 85326 ",43061.84375,105561.84375,62500,http://www.zillow.com/homedetails/22322-W-Crivello-Ave-Buckeye-AZ-85326/55281743_zpid
1415796,2676614,"7567 W San Miguel Ave, Glendale, AZ 85303",42936.890625,130936.890625,88000,http://www.zillow.com/homedetails/7567-W-San-Miguel-Ave-Glendale-AZ-85303/7463537_zpid
894384,2169016,"434 N 295th Ave, Buckeye, AZ 85396",42933.6875,132933.6875,90000,http://www.zillow.com/homedetails/434-N-295th-Ave-Buckeye-AZ-85396/71631294_zpid
434109,1581903,"11630 W Hubbell St, Avondale, AZ 85392",42660.3125,122220.3125,79560,http://www.zillow.com/homedetails/11630-W-Hubbell-St-Avondale-AZ-85392/8300890_zpid
41802,1290859,"6414 W Fillmore St, Phoenix, AZ 85043",42424.2421875,97424.2421875,55000,http://www.zillow.com/homedetails/6414-W-Fillmore-St-Phoenix-AZ-85043/7495647_zpid
1846021,2896297,"8840 E Sunland Ave LOT 130, Mesa, AZ 85208",42153.8671875,127053.8671875,84900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-130-Mesa-AZ-85208/2098670059_zpid/
764722,2059110,"5522 E Covina Rd, Mesa, AZ 85205 ",42084.890625,137084.890625,95000,http://www.zillow.com/homedetails/5522-E-Covina-Rd-Mesa-AZ-85205/7662169_zpid
600467,1822688,"201 S Greenfield Rd LOT 222, Mesa, AZ 85206",41607.1015625,116607.1015625,75000,http://www.zillow.com/homedetails/201-S-Greenfield-Rd-LOT-222-Mesa-AZ-85206/2103101318_zpid
1418898,2679780,"7813 W Palo Verde Dr, Glendale, AZ 85303",41360.265625,141360.265625,100000,http://www.zillow.com/homedetails/7813-W-Palo-Verde-Dr-Glendale-AZ-85303/7463670_zpid
1846036,2896098,"9431 E Coralbell Ave LOT 64, Mesa, AZ 85208",40821.5703125,118816.5703125,77995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-64-Mesa-AZ-85208/2098153425_zpid/
1177343,2463305,"1219 W Sand Dune Dr, Gilbert, AZ 85233 ",40672.75,184672.75,144000,http://www.zillow.com/homedetails/1219-W-Sand-Dune-Dr-Gilbert-AZ-85233/8202795_zpid
1480756,2721117,"15917 N 174th Ave, Surprise, AZ 85388",40270.0234375,115270.0234375,75000,http://www.zillow.com/homedetails/15917-N-174th-Ave-Surprise-AZ-85388/60995015_zpid
1415074,2675539,"7423 W Krall St, Glendale, AZ 85303",39951.984375,91160.984375,51209,http://www.zillow.com/homedetails/7423-W-Krall-St-Glendale-AZ-85303/7706706_zpid
1093283,2371940,"760 W Knox Rd, Chandler, AZ 85225 ",39477.40625,162477.40625,123000,http://www.zillow.com/homedetails/760-W-Knox-Rd-Chandler-AZ-85225/8183457_zpid
1846040,2896101,"9431 E Coralbell Ave LOT 49, Mesa, AZ 85208",39208.4140625,118203.4140625,78995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-49-Mesa-AZ-85208/2098139536_zpid/
1872769,2975351,"9302 E Broadway Rd LOT 134, Mesa, AZ 85208",38585.4140625,128580.4140625,89995,http://www.zillow.com/homedetails/9302-E-Broadway-Rd-LOT-134-Mesa-AZ-85208/2099711042_zpid/
1408298,2665988,"6921 N 78th Ave, Glendale, AZ 85303",38429.8515625,123329.8515625,84900,http://www.zillow.com/homedetails/6921-N-78th-Ave-Glendale-AZ-85303/7462805_zpid
425081,1541511,"10109 W Reade Ave, Glendale, AZ 85307",38379.21875,93379.21875,55000,http://www.zillow.com/homedetails/10109-W-Reade-Ave-Glendale-AZ-85307/7465076_zpid
1517206,2750665,"15137 W Dynamite Blvd, Surprise, AZ 85387",38034.109375,107534.109375,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
1683969,2859449,"12939 W Ballad Dr, Sun City West, AZ 85375 ",37861.71875,152761.71875,114900,http://www.zillow.com/homedetails/12939-W-Ballad-Dr-Sun-City-West-AZ-85375/2115796259_zpid
7480706,13465197,"13842 W Bola Dr, Surprise, AZ 85374 ",37663.328125,112763.328125,75100,https://www.zillow.com/homedetails/13842-W-Bola-Dr-Surprise-AZ-85374/50203019_zpid/
1518843,2752017,"1684 W Palo Verde Dr, Wickenburg, AZ 85390",37535.1796875,115735.1796875,78200,http://www.zillow.com/homedetails/1684-W-Palo-Verde-Dr-Wickenburg-AZ-85390/8315788_zpid
1411612,2671926,"7159 W Stella Ave, Glendale, AZ 85303",37332.0,149532.0,112200,http://www.zillow.com/homedetails/7159-W-Stella-Ave-Glendale-AZ-85303/52425286_zpid
258445,1016523,"608 W Oraibi Dr, Phoenix, AZ 85027",37220.8125,92220.8125,55000,http://www.zillow.com/homedetails/608-W-Oraibi-Dr-Phoenix-AZ-85027/7968152_zpid
1417590,2678674,"7734 W Reade Ave, Glendale, AZ 85303",37115.375,130115.375,93000,http://www.zillow.com/homedetails/7734-W-Reade-Ave-Glendale-AZ-85303/7463817_zpid
97754,365459,"25706 S 203rd St, Queen Creek, AZ 85142 ",36977.0703125,121977.0703125,85000,http://www.zillow.com/homedetails/25706-S-203rd-St-Queen-Creek-AZ-85142/50198997_zpid
1846032,2896069,"9431 E Coralbell Ave LOT 141, Mesa, AZ 85208",36945.4765625,120940.4765625,83995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-141-Mesa-AZ-85208/2098188655_zpid/
402714,1496754,"12032 N 60th Ave, Glendale, AZ 85304",36488.53125,145488.53125,109000,http://www.zillow.com/homedetails/12032-N-60th-Ave-Glendale-AZ-85304/7698007_zpid
644012,1885773,"648 W Emerald Ave, Mesa, AZ 85210",36480.3203125,114980.3203125,78500,http://www.zillow.com/homedetails/648-W-Emerald-Ave-Mesa-AZ-85210/7598506_zpid
1850450,2907034,"10857 N Fairway Ct E, Sun City, AZ 85351",35705.9765625,109605.9765625,73900,http://www.zillow.com/homedetails/10857-N-Fairway-Ct-E-Sun-City-AZ-85351/7693899_zpid/
415614,1517296,"10404 N 46th Dr, Glendale, AZ 85302 ",35692.2890625,120692.2890625,85000,http://www.zillow.com/homedetails/10404-N-46th-Dr-Glendale-AZ-85302/7729024_zpid
18423,79445,"25132 W Gambit Trl, Wittmann, AZ 85361",35503.359375,165403.359375,129900,http://www.zillow.com/homedetails/25132-W-Gambit-Trl-Wittmann-AZ-85361/64708872_zpid/
1168669,2458631,"819 N Jeb Stuart St, Gila Bend, AZ 85337",35497.8515625,105397.8515625,69900,http://www.zillow.com/homedetails/819-N-Jeb-Stuart-St-Gila-Bend-AZ-85337/8289498_zpid
7175,31759,"4608 W Maryland Ave, Glendale, AZ 85301",35438.21875,88338.21875,52900,http://www.zillow.com/homedetails/4608-W-Maryland-Ave-Glendale-AZ-85301/7723689_zpid/
1157596,2448285,"13910 N 127th Ln, El Mirage, AZ 85335",35415.703125,156415.703125,121000,http://www.zillow.com/homedetails/13910-N-127th-Ln-El-Mirage-AZ-85335/60051926_zpid
1347497,2641561,"5029 W Belmont Ave, Glendale, AZ 85301",35089.328125,101389.328125,66300,http://www.zillow.com/homedetails/5029-W-Belmont-Ave-Glendale-AZ-85301/7724893_zpid
211699,866800,"4613 E Almeria Rd, Phoenix, AZ 85008",34929.21875,91829.21875,56900,http://www.zillow.com/homedetails/4613-E-Almeria-Rd-Phoenix-AZ-85008/7561079_zpid
1869227,2967580,"535 S Alma School Rd LOT 152, Mesa, AZ 85210",34926.1484375,117426.1484375,82500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-152-Mesa-AZ-85210/2099370887_zpid/
892958,2177542,"3880 N 294th Dr, Buckeye, AZ 85396",34578.7890625,129578.7890625,95000,http://www.zillow.com/homedetails/3880-N-294th-Dr-Buckeye-AZ-85396/71618204_zpid
1230020,2520686,"3918 E San Pedro Ave, Gilbert, AZ 85234",34525.21875,174659.21875,140134,http://www.zillow.com/homedetails/3918-E-San-Pedro-Ave-Gilbert-AZ-85234/8232064_zpid
318504,1204618,"1019 W Bethany Home Rd, Phoenix, AZ 85013",34152.734375,146152.734375,112000,http://www.zillow.com/homedetails/1019-W-Bethany-Home-Rd-Phoenix-AZ-85013/2129364157_zpid
1042247,2323599,"4690 S Robins Way For Rent, Chandler, AZ 85249 ",33973.3046875,123973.3046875,90000,http://www.zillow.com/homedetails/4690-S-Robins-Way-For-Rent-Chandler-AZ-85249/2104311035_zpid
504812,1661679,"42930 N 3RD Ave, New River, AZ 85087",33854.09375,183354.09375,149500,http://www.zillow.com/homedetails/42930-N-3RD-Ave-New-River-AZ-85087/95123453_zpid
1417084,2678854,"7667 W Vermont Ave, Glendale, AZ 85303",33846.65625,108846.65625,75000,http://www.zillow.com/homedetails/7667-W-Vermont-Ave-Glendale-AZ-85303/7464055_zpid
409445,1500029,"4412 W Garden Dr, Glendale, AZ 85304",33788.140625,99788.140625,66000,http://www.zillow.com/homedetails/4412-W-Garden-Dr-Glendale-AZ-85304/7727785_zpid
246940,981258,"3417 W Grovers Ave, Phoenix, AZ 85053",33671.4375,93671.4375,60000,http://www.zillow.com/homedetails/3417-W-Grovers-Ave-Phoenix-AZ-85053/7941805_zpid
1115493,2403142,"1713 W Brooks St, Chandler, AZ 85224 ",33521.34375,142421.34375,108900,http://www.zillow.com/homedetails/1713-W-Brooks-St-Chandler-AZ-85224/8193739_zpid
1239188,2532706,"930 E Washington Ave, Gilbert, AZ 85234 ",33383.5390625,115883.5390625,82500,http://www.zillow.com/homedetails/930-E-Washington-Ave-Gilbert-AZ-85234/8235431_zpid
419743,1528948,"5530 W Hatcher Rd, Glendale, AZ 85302 ",33177.6640625,86177.6640625,53000,http://www.zillow.com/homedetails/5530-W-Hatcher-Rd-Glendale-AZ-85302/7734783_zpid
890110,2179945,"30535 W Roosevelt St, Buckeye, AZ 85396",33138.2734375,106638.2734375,73500,http://www.zillow.com/homedetails/30535-W-Roosevelt-St-Buckeye-AZ-85396/8313116_zpid
23088,2879507,"2929 E Main St LOT 417, Mesa, AZ 85213",32702.5625,107702.5625,75000,http://www.zillow.com/homedetails/2929-E-Main-St-LOT-417-Mesa-AZ-85213/2099744042_zpid
767680,2060977,"6131 E Cicero St, Mesa, AZ 85205 ",32466.3125,132466.3125,100000,http://www.zillow.com/homedetails/6131-E-Cicero-St-Mesa-AZ-85205/7668352_zpid
485618,1621278,"4518 W Sheridan St, Phoenix, AZ 85035",32460.0390625,87460.0390625,55000,http://www.zillow.com/homedetails/4518-W-Sheridan-St-Phoenix-AZ-85035/7495388_zpid
1846029,2895991,"8840 E Sunland Ave LOT 64, Mesa, AZ 85208",32391.578125,127291.578125,94900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-64-Mesa-AZ-85208/2098265907_zpid/
405737,1482957,"4833 W Sandra Ter, Glendale, AZ 85306",32353.5078125,101353.5078125,69000,http://www.zillow.com/homedetails/4833-W-Sandra-Ter-Glendale-AZ-85306/7951194_zpid
1140723,2426432,"11705 W Paradise Dr, El Mirage, AZ 85335",32218.03125,92218.03125,60000,http://www.zillow.com/homedetails/11705-W-Paradise-Dr-El-Mirage-AZ-85335/58494246_zpid
793165,2094123,"2157 E Inverness Ave, Mesa, AZ 85204 ",32212.765625,87212.765625,55000,http://www.zillow.com/homedetails/2157-E-Inverness-Ave-Mesa-AZ-85204/7652592_zpid
409985,1501634,"4619 W Sierra St, Glendale, AZ 85304",32212.640625,110212.640625,78000,http://www.zillow.com/homedetails/4619-W-Sierra-St-Glendale-AZ-85304/7726950_zpid
1157903,2449042,"14106 N 130th Ln, El Mirage, AZ 85335",32212.3671875,104712.3671875,72500,http://www.zillow.com/homedetails/14106-N-130th-Ln-El-Mirage-AZ-85335/51397423_zpid
1845921,2896277,"7750 E Broadway Rd LOT 170, Mesa, AZ 85208",32195.6953125,121195.6953125,89000,http://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-170-Mesa-AZ-85208/8070475_zpid/
1869224,2967582,"535 S Alma School Rd LOT 131, Mesa, AZ 85210",31921.6484375,111421.6484375,79500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-131-Mesa-AZ-85210/2099372665_zpid/
763165,2057106,"5202 E Baltimore St, Mesa, AZ 85205 ",31574.7265625,106474.7265625,74900,http://www.zillow.com/homedetails/5202-E-Baltimore-St-Mesa-AZ-85205/7672535_zpid
441118,1682959,"2811 N 85th Ave, Phoenix, AZ 85037 ",31511.21875,121411.21875,89900,http://www.zillow.com/homedetails/2811-N-85th-Ave-Phoenix-AZ-85037/7487226_zpid
330850,1248911,"4542 N 17th Dr, Phoenix, AZ 85015",31444.1640625,90844.1640625,59400,http://www.zillow.com/homedetails/4542-N-17th-Dr-Phoenix-AZ-85015/7772350_zpid
19726,2879204,"3160 E Main St LOT 85, Mesa, AZ 85213",31427.671875,91327.671875,59900,http://www.zillow.com/homedetails/3160-E-Main-St-LOT-85-Mesa-AZ-85213/7639509_zpid
409833,1501199,"4543 W Sunnyside Ave, Glendale, AZ 85304",31409.546875,90309.546875,58900,http://www.zillow.com/homedetails/4543-W-Sunnyside-Ave-Glendale-AZ-85304/7726919_zpid
1561080,2795432,"5185 S Eileen Dr For Rent, Chandler, AZ 85248 ",31328.625,121328.625,90000,http://www.zillow.com/homedetails/5185-S-Eileen-Dr-For-Rent-Chandler-AZ-85248/2104258126_zpid
565351,1778008,"10058 E Isleta Ave, Mesa, AZ 85209 ",31299.203125,113299.203125,82000,http://www.zillow.com/homedetails/10058-E-Isleta-Ave-Mesa-AZ-85209/67792259_zpid
1944758,3204568,"3828 N 32nd St, Phoenix, AZ 85018 ",31241.703125,86141.703125,54900,http://www.zillow.com/homedetails/3828-N-32nd-St-Phoenix-AZ-85018/2105909241_zpid/
200585,839977,"6722 S 37th Ln, Phoenix, AZ 85041 ",31077.4765625,104577.4765625,73500,http://www.zillow.com/homedetails/6722-S-37th-Ln-Phoenix-AZ-85041/71619501_zpid
201021,841347,"6921 S 9th Ave, Phoenix, AZ 85041 ",30874.859375,100874.859375,70000,http://www.zillow.com/homedetails/6921-S-9th-Ave-Phoenix-AZ-85041/2137285048_zpid
1341858,2621011,"4307 W Lamar Rd, Glendale, AZ 85301",30689.546875,115689.546875,85000,http://www.zillow.com/homedetails/4307-W-Lamar-Rd-Glendale-AZ-85301/7723168_zpid/
1141300,2437276,"11767 W Corrine Dr, El Mirage, AZ 85335",30390.6875,94290.6875,63900,http://www.zillow.com/homedetails/11767-W-Corrine-Dr-El-Mirage-AZ-85335/50202342_zpid
231146,938426,"1502 W Helena Dr, Phoenix, AZ 85023",30179.7890625,94079.7890625,63900,http://www.zillow.com/homedetails/1502-W-Helena-Dr-Phoenix-AZ-85023/7963911_zpid
563327,1775575,"10036 E Plata Ave, Mesa, AZ 85212",29940.4765625,114939.4765625,84999,http://www.zillow.com/homedetails/10036-E-Plata-Ave-Mesa-AZ-85212/8278334_zpid
